id_producto,nombre,marca,color,precio_actual,precio_anterior,moneda,en_descuento,es_nuevo,venta_rapida,promocion,url_producto,url_imagen
209970703,ASOS DESIGN two tone penny loafers in black and off white leather,ASOS DESIGN,BLACK & WHITE,89.99,,USD,False,False,True,False,asos-design/asos-design-two-tone-penny-loafers-in-black-and-off-white-leather/prd/209970703#colourWayId-209970732,images.asos-media.com/products/asos-design-two-tone-penny-loafers-in-black-and-off-white-leather/209970703-1-blackwhite
210048911,ASOS DESIGN lace up desert boots in brown suede with apron toe,ASOS DESIGN,BROWN,69.99,,USD,False,False,False,False,asos-design/asos-design-lace-up-desert-boots-in-brown-suede-with-apron-toe/prd/210048911#colourWayId-210048912,images.asos-media.com/products/asos-design-lace-up-desert-boots-in-brown-suede-with-apron-toe/210048911-1-brown
210606164,Keen Jasper brushed suede sneakers in yellow,Keen,Yellow and Blue,208.0,,USD,False,False,False,False,keen/keen-jasper-brushed-suede-sneakers-in-yellow/prd/210606164#colourWayId-210606165,images.asos-media.com/products/keen-jasper-brushed-suede-sneakers-in-yellow/210606164-1-yellowandblue
210606174,Keen Uneek WK sneakers in black,Keen,Black/black,208.0,,USD,False,False,False,False,keen/keen-uneek-wk-sneakers-in-black/prd/210606174#colourWayId-210606175,images.asos-media.com/products/keen-uneek-wk-sneakers-in-black/210606174-1-blackblack
210606184,Keen Jasper brushed suede sneakers in beige,Keen,SILVER,208.0,,USD,False,False,False,False,keen/keen-jasper-brushed-suede-sneakers-in-beige/prd/210606184#colourWayId-210606185,images.asos-media.com/products/keen-jasper-brushed-suede-sneakers-in-beige/210606184-1-silver
210606204,Keen Jasper Zionic brushed suede sneakers in beige,Keen,BEIGE,260.0,,USD,False,False,False,False,keen/keen-jasper-zionic-brushed-suede-sneakers-in-beige/prd/210606204#colourWayId-210606205,images.asos-media.com/products/keen-jasper-zionic-brushed-suede-sneakers-in-beige/210606204-1-beige
210606214,Keen Jasper Rocks brushed suede sneakers in stone,Keen,Birch/black,208.0,,USD,False,False,False,False,keen/keen-jasper-rocks-brushed-suede-sneakers-in-stone/prd/210606214#colourWayId-210606215,images.asos-media.com/products/keen-jasper-rocks-brushed-suede-sneakers-in-stone/210606214-1-birchblack
210606260,Keen Uneek sandals in taupe,Keen,Taupe,191.0,,USD,False,False,False,False,keen/keen-uneek-sandals-in-taupe/prd/210606260#colourWayId-210606261,images.asos-media.com/products/keen-uneek-sandals-in-taupe/210606260-1-taupe
210606297,Keen Uneek sandals in black,Keen,Black/black,191.0,,USD,False,False,False,False,keen/keen-uneek-sandals-in-black/prd/210606297#colourWayId-210606298,images.asos-media.com/products/keen-uneek-sandals-in-black/210606297-1-blackblack
209914326,ASOS DESIGN penny loafers with natural sole and embossed weave in stone,ASOS DESIGN,STONE,54.99,,USD,False,False,False,False,asos-design/asos-design-penny-loafers-with-natural-sole-and-embossed-weave-in-stone/prd/209914326#colourWayId-209914334,images.asos-media.com/products/asos-design-penny-loafers-with-natural-sole-and-embossed-weave-in-stone/209914326-1-stone
210047454,ASOS DESIGN two strap sandals with cork soles in light pink bonded suede,ASOS DESIGN,LIGHT PINK,54.99,,USD,False,False,False,False,asos-design/asos-design-two-strap-sandals-with-cork-soles-in-light-pink-bonded-suede/prd/210047454#colourWayId-210047466,images.asos-media.com/products/asos-design-two-strap-sandals-with-cork-soles-in-light-pink-bonded-suede/210047454-1-lightpink
210047456,ASOS DESIGN loafers in taupe,ASOS DESIGN,Taupe,59.99,,USD,False,False,False,False,asos-design/asos-design-loafers-in-taupe/prd/210047456#colourWayId-210047462,images.asos-media.com/products/asos-design-loafers-in-taupe/210047456-1-taupe
210047504,ASOS DESIGN mule sandals with cork soles in sage bonded suede,ASOS DESIGN,SAGE,59.99,,USD,False,False,False,False,asos-design/asos-design-mule-sandals-with-cork-soles-in-sage-bonded-suede/prd/210047504#colourWayId-210047514,images.asos-media.com/products/asos-design-mule-sandals-with-cork-soles-in-sage-bonded-suede/210047504-1-sage
210050769,ASOS DESIGN boat shoe espadrilles in khaki canvas,ASOS DESIGN,Khaki,42.99,,USD,False,False,False,False,asos-design/asos-design-boat-shoe-espadrilles-in-khaki-canvas/prd/210050769#colourWayId-210050773,images.asos-media.com/products/asos-design-boat-shoe-espadrilles-in-khaki-canvas/210050769-1-khaki
210050812,ASOS DESIGN penny loafers with gold snaffle in taupe,ASOS DESIGN,Taupe,64.99,,USD,False,False,False,False,asos-design/asos-design-penny-loafers-with-gold-snaffle-in-taupe/prd/210050812#colourWayId-210050816,images.asos-media.com/products/asos-design-penny-loafers-with-gold-snaffle-in-taupe/210050812-1-taupe
210167257,ASOS DESIGN boot with metal hardware and removable buckle in black,ASOS DESIGN,Black,99.99,,USD,False,False,False,False,asos-design/asos-design-boot-with-metal-hardware-and-removable-buckle-in-black/prd/210167257#colourWayId-210167273,images.asos-media.com/products/asos-design-boot-with-metal-hardware-and-removable-buckle-in-black/210167257-1-black
210047506,ASOS DESIGN mule sandals with cork sole in clay bonded suede,ASOS DESIGN,Teracotta,59.99,,USD,False,False,False,False,asos-design/asos-design-mule-sandals-with-cork-sole-in-clay-bonded-suede/prd/210047506#colourWayId-210047515,images.asos-media.com/products/asos-design-mule-sandals-with-cork-sole-in-clay-bonded-suede/210047506-1-teracotta
210047507,ASOS DESIGN mule sandals with cork sole in brown tumbled bonded leather,ASOS DESIGN,BROWN,59.99,,USD,False,False,False,False,asos-design/asos-design-mule-sandals-with-cork-sole-in-brown-tumbled-bonded-leather/prd/210047507#colourWayId-210047516,images.asos-media.com/products/asos-design-mule-sandals-with-cork-sole-in-brown-tumbled-bonded-leather/210047507-1-brown
210067260,ASOS DESIGN cross over strap sandals in black,ASOS DESIGN,Black,54.99,,USD,False,False,False,False,asos-design/asos-design-cross-over-strap-sandals-in-black/prd/210067260#colourWayId-210067262,images.asos-media.com/products/asos-design-cross-over-strap-sandals-in-black/210067260-1-black
210657443,Mango 100% suede drivers with tonal lacing in tan,Mango,TAN,119.99,,USD,False,False,False,False,mango/mango-100-suede-drivers-with-tonal-lacing-in-tan/prd/210657443#colourWayId-210657449,images.asos-media.com/products/mango-100-suede-drivers-with-tonal-lacing-in-tan/210657443-1-tan
210657544,Mango 100% leather cross strap design sandals with buckle detailing in black,Mango,Black,119.99,,USD,False,False,False,False,mango/mango-100-leather-cross-strap-design-sandals-with-buckle-detailing-in-black/prd/210657544#colourWayId-210657545,images.asos-media.com/products/mango-100-leather-cross-strap-design-sandals-with-buckle-detailing-in-black/210657544-1-black
210657679,Mango 100% suede drivers with grommet detailing in khaki green,Mango,Khaki,119.99,,USD,False,False,False,False,mango/mango-100-suede-drivers-with-grommet-detailing-in-khaki-green/prd/210657679#colourWayId-210657680,images.asos-media.com/products/mango-100-suede-drivers-with-grommet-detailing-in-khaki-green/210657679-1-khaki
209360535,adidas Originals Adistar Control 5 sneakers in gray and blue,adidas Originals,LIGHT GRAY,120.0,,USD,False,False,False,False,adidas-originals/adidas-originals-adistar-control-5-sneakers-in-gray-and-blue/prd/209360535#colourWayId-209360547,images.asos-media.com/products/adidas-originals-adistar-control-5-sneakers-in-gray-and-blue/209360535-1-lightgrey
209448166,ASOS DESIGN penny loafers in tan suede,ASOS DESIGN,TAN,84.99,,USD,False,False,False,False,asos-design/asos-design-penny-loafers-in-tan-suede/prd/209448166#colourWayId-209448170,images.asos-media.com/products/asos-design-penny-loafers-in-tan-suede/209448166-1-tan
209874804,ASOS DESIGN tassel loafers in khaki-green suede,ASOS DESIGN,Khaki,74.99,,USD,False,False,False,False,asos-design/asos-design-tassel-loafers-in-khaki-green-suede/prd/209874804#colourWayId-209874825,images.asos-media.com/products/asos-design-tassel-loafers-in-khaki-green-suede/209874804-1-khaki
210052598,ASOS DESIGN closed fisherman sandals in black leather,ASOS DESIGN,Black,64.99,,USD,False,False,False,False,asos-design/asos-design-closed-fisherman-sandals-in-black-leather/prd/210052598#colourWayId-210052600,images.asos-media.com/products/asos-design-closed-fisherman-sandals-in-black-leather/210052598-1-black
210097305,Calvin Klein real leather cross strap sandals in burgundy,Calvin Klein,Bordeaux/Black,121.0,,USD,False,False,False,False,calvin-klein/calvin-klein-real-leather-cross-strap-sandals-in-burgundy/prd/210097305#colourWayId-210097310,images.asos-media.com/products/calvin-klein-real-leather-cross-strap-sandals-in-burgundy/210097305-1-bordeauxblack
210729998,River Island faux suede penny loafers in brown,River Island,BROWN - DARK,112.0,,USD,False,False,False,False,river-island/river-island-faux-suede-penny-loafers-in-brown/prd/210729998#colourWayId-210730000,images.asos-media.com/products/river-island-faux-suede-penny-loafers-in-brown/210729998-1-browndark
209488011,ASOS DESIGN loafers in tan suede,ASOS DESIGN,TAN,89.99,,USD,False,False,True,False,asos-design/asos-design-loafers-in-tan-suede/prd/209488011#colourWayId-209488015,images.asos-media.com/products/asos-design-loafers-in-tan-suede/209488011-1-tan
209874385,ASOS DESIGN penny loafers in stone suede,ASOS DESIGN,STONE,84.99,,USD,False,False,False,False,asos-design/asos-design-penny-loafers-in-stone-suede/prd/209874385#colourWayId-209874394,images.asos-media.com/products/asos-design-penny-loafers-in-stone-suede/209874385-1-stone
209914308,ASOS DESIGN knit lace up sneakers with white soles,ASOS DESIGN,NAVY,64.99,,USD,False,False,False,False,asos-design/asos-design-knit-lace-up-sneakers-with-white-soles/prd/209914308#colourWayId-209914310,images.asos-media.com/products/asos-design-knit-lace-up-sneakers-with-white-soles/209914308-1-navy
209914325,ASOS DESIGN espadrilles with step down in beige canvas,ASOS DESIGN,BEIGE,34.99,,USD,False,False,False,False,asos-design/asos-design-espadrilles-with-step-down-in-beige-canvas/prd/209914325#colourWayId-209914331,images.asos-media.com/products/asos-design-espadrilles-with-step-down-in-beige-canvas/209914325-1-beige
209914426,ASOS DESIGN espadrilles in brown,ASOS DESIGN,BROWN,29.99,,USD,False,False,False,False,asos-design/asos-design-espadrilles-in-brown/prd/209914426#colourWayId-209914428,images.asos-media.com/products/asos-design-espadrilles-in-brown/209914426-1-brown
209914471,ASOS DESIGN classic strap sandals in khaki green,ASOS DESIGN,Khaki,47.99,,USD,False,False,False,False,asos-design/asos-design-classic-strap-sandals-in-khaki-green/prd/209914471#colourWayId-209914473,images.asos-media.com/products/asos-design-classic-strap-sandals-in-khaki-green/209914471-1-khaki
209916262,ASOS DESIGN mule loafers with tassels in embossed brown,ASOS DESIGN,BROWN,64.99,,USD,False,False,False,False,asos-design/asos-design-mule-loafers-with-tassels-in-embossed-brown/prd/209916262#colourWayId-209916268,images.asos-media.com/products/asos-design-mule-loafers-with-tassels-in-embossed-brown/209916262-1-brown
209916287,ASOS DESIGN espadrilles with raffia toe caps in light brown canvas,ASOS DESIGN,LIGHT BROWN,34.99,,USD,False,False,False,False,asos-design/asos-design-espadrilles-with-raffia-toe-caps-in-light-brown-canvas/prd/209916287#colourWayId-209916300,images.asos-media.com/products/asos-design-espadrilles-with-raffia-toe-caps-in-light-brown-canvas/209916287-1-lightbrown
209970870,ASOS DESIGN paneled sneakers in white and beige,ASOS DESIGN,White & Beige,64.99,,USD,False,False,False,False,asos-design/asos-design-paneled-sneakers-in-white-and-beige/prd/209970870#colourWayId-209970875,images.asos-media.com/products/asos-design-paneled-sneakers-in-white-and-beige/209970870-1-whitebeige
209971045,ASOS DESIGN fisherman sandals with buckle detailing in black,ASOS DESIGN,Black,49.99,,USD,False,False,False,False,asos-design/asos-design-fisherman-sandals-with-buckle-detailing-in-black/prd/209971045#colourWayId-209971071,images.asos-media.com/products/asos-design-fisherman-sandals-with-buckle-detailing-in-black/209971045-1-black
209971134,ASOS DESIGN espadrilles in woven off-white natural,ASOS DESIGN,Off-white,37.99,,USD,False,False,False,False,asos-design/asos-design-espadrilles-in-woven-off-white-natural/prd/209971134#colourWayId-209971135,images.asos-media.com/products/asos-design-espadrilles-in-woven-off-white-natural/209971134-1-offwhite
210050700,ASOS DESIGN penny loafers in woven natural,ASOS DESIGN,NATURAL,64.99,,USD,False,False,False,False,asos-design/asos-design-penny-loafers-in-woven-natural/prd/210050700#colourWayId-210050722,images.asos-media.com/products/asos-design-penny-loafers-in-woven-natural/210050700-1-natural
210050766,ASOS DESIGN two tone penny loafers with raffia detailing in black and cream,ASOS DESIGN,Black & Cream,64.99,,USD,False,False,False,False,asos-design/asos-design-two-tone-penny-loafers-with-raffia-detailing-in-black-and-cream/prd/210050766#colourWayId-210050775,images.asos-media.com/products/asos-design-two-tone-penny-loafers-with-raffia-detailing-in-black-and-cream/210050766-1-blackcream
210052285,ASOS DESIGN runner sneakers in white and silver,ASOS DESIGN,White And Silver,74.99,,USD,False,False,False,False,asos-design/asos-design-runner-sneakers-in-white-and-silver/prd/210052285#colourWayId-210052293,images.asos-media.com/products/asos-design-runner-sneakers-in-white-and-silver/210052285-1-whiteandsilver
210067336,ASOS DESIGN two strap sandals with western buckles in black,ASOS DESIGN,Black,54.99,,USD,False,False,False,False,asos-design/asos-design-two-strap-sandals-with-western-buckles-in-black/prd/210067336#colourWayId-210067337,images.asos-media.com/products/asos-design-two-strap-sandals-with-western-buckles-in-black/210067336-1-black
