id_producto,nombre,marca,color,precio_actual,precio_minimo,precio_maximo,moneda,disponibilidad,proximamente,es_nuevo,en_linea,categoria,tallas_disponibles,cantidad_tallas,stock_total_api,url_producto,url_imagen,fuente
1294765016,Sports Wrap Top in Modal,H&M,Black,29.99,29.99,29.99,USD,Available,False,False,True,sportswear_women_activity_yoga_tops,"XXL, XL, L, M, S, XS",6,12,https://www2.hm.com/en_us/productpage.1294765016.html,https://image.hm.com/assets/hm/81/b5/81b544acc6b02a93f22cb0b7c48c1828aac209c9.jpg,H&M
1351340001,Cotton Polo Shirt,H&M,Cream/striped,19.99,19.99,19.99,USD,Available,False,True,True,ladies_tops_collared,"S, M, XS, XXL, L, XL",6,12,https://www2.hm.com/en_us/productpage.1351340001.html,https://image.hm.com/assets/hm/0a/d5/0ad5d54d24a3362efc856b5ad036992d4e388498.jpg,H&M
1290209015,Boxy T-Shirt,H&M,Black,12.99,12.99,12.99,USD,Available,False,False,True,ladies_basics_tops_shortsleeve,"XL, XXL, XS, S, M, L",6,12,https://www2.hm.com/en_us/productpage.1290209015.html,https://image.hm.com/assets/hm/74/28/7428b68eb75d372fe1bce16d005106a11c9d4e28.jpg,H&M
1356122003,Crêpe Jersey Jacket,H&M,Cream,44.99,44.99,44.99,USD,Available,False,True,True,ladies_jacketscoats_jackets,"XL, L, M, S, XS",5,10,https://www2.hm.com/en_us/productpage.1356122003.html,https://image.hm.com/assets/hm/58/08/5808c682d74ad13ee6067ea4badc33c69ef2524e.jpg,H&M
1359526002,Puff-Sleeved Asymmetric Top,H&M,Black,14.99,14.99,14.99,USD,Available,False,True,True,ladies_tops_puffsleeve,"M, L, XS, S",4,8,https://www2.hm.com/en_us/productpage.1359526002.html,https://image.hm.com/assets/hm/d8/92/d8928bd9db676a5efc11cb5656fd87f210f28817.jpg,H&M
1348330001,Wool Capri Pants,H&M,Black,79.99,79.99,79.99,USD,Available,False,True,True,ladies_premium_selection_bottoms,"10, 12, 6, 8, 14, 16, 18, 4, 20",9,18,https://www2.hm.com/en_us/productpage.1348330001.html,https://image.hm.com/assets/hm/55/1d/551d4709e476a8a509288b092aa6b239a69e53a5.jpg,H&M
1344276001,Padded Bikini Top,H&M,Pink/floral,24.99,24.99,24.99,USD,Available,False,True,True,ladies_swimwear_bikinisets_tops,"XS, L, XL, S, M",5,10,https://www2.hm.com/en_us/productpage.1344276001.html,https://image.hm.com/assets/hm/1a/3e/1a3e6c827eeb3d0e22aca8ea48c2bdc60bbb6bfd.jpg,H&M
1045459086,Harper High Rise Wide Leg Jeans,H&M,Dark brown,34.99,34.99,34.99,USD,Available,False,False,True,ladies_jeans_wide,"10, 8, 6, 4, 16, 14, 12, 2, 0, 22, 20, 18",12,24,https://www2.hm.com/en_us/productpage.1045459086.html,https://image.hm.com/assets/hm/d9/cb/d9cbd5615ab3ae695b2ffee69245ef11a800d424.jpg,H&M
1350139003,Flared-Skirt Twill Dress,H&M,Denim blue,59.99,59.99,59.99,USD,Available,False,True,True,ladies_dresses_backless,"L, M, S, XS",4,8,https://www2.hm.com/en_us/productpage.1350139003.html,https://image.hm.com/assets/hm/e5/6b/e56bc7626d78eb837d45dc0828fa6151cf25688c.jpg,H&M
0579541228,Fine-Knit Cardigan,H&M,Dark gray melange,17.99,17.99,17.99,USD,Available,False,True,True,ladies_basics_cardigansjumpers,"L, M, S, XS, XL",5,10,https://www2.hm.com/en_us/productpage.0579541228.html,https://image.hm.com/assets/hm/37/d0/37d01396f483292ac0931459774218bc93f2fca9.jpg,H&M
1354570001,Cotton-Blend Polo Shirt,H&M,Light blue/burgundy striped,24.99,24.99,24.99,USD,Available,False,True,True,ladies_tops_collared,"L, XL, S, M, XS",5,10,https://www2.hm.com/en_us/productpage.1354570001.html,https://image.hm.com/assets/hm/a4/9c/a49ce10223169cee7ba6c9f5ff8b10df6f4bddba.jpg,H&M
1340598002,Wide-Leg Regular Waist Jeans,H&M,Light denim blue,39.99,39.99,39.99,USD,Available,False,True,True,ladies_jeans_wide,"2, 6, 4, 10, 8, 14, 12, 16, 18",9,18,https://www2.hm.com/en_us/productpage.1340598002.html,https://image.hm.com/assets/hm/5a/65/5a6583147c31e07e24e4f98a4f2df523895b7ed3.jpg,H&M
1142908001,Fitted Microfiber T-shirt,H&M,Black,12.99,12.99,12.99,USD,Available,False,False,True,ladies_basics_tops_shortsleeve,"XL, L, M, S",4,8,https://www2.hm.com/en_us/productpage.1142908001.html,https://image.hm.com/assets/hm/2b/72/2b722de1d8e9b38af30da131d8fb91ed5b5fe8fa.jpg,H&M
1348953001,Printed Tie-Detail Dress,H&M,Black/floral,49.99,49.99,49.99,USD,Available,False,True,True,ladies_dresses_flared,"S, M, XS, L, XL",5,10,https://www2.hm.com/en_us/productpage.1348953001.html,https://image.hm.com/assets/hm/9f/af/9faf6e0f682fed39fe05fd0f1a280eea142225ce.jpg,H&M
1360820001,Balloon-Sleeved Cotton Shirt,H&M,Cream,24.99,24.99,24.99,USD,Available,False,True,True,ladies_shirtsblouses_shirts,"L, M, XL, S, XS",5,10,https://www2.hm.com/en_us/productpage.1360820001.html,https://image.hm.com/assets/hm/92/31/923176493859ed485f0f04dfca5a3f316c684e52.jpg,H&M
1348924003,Button-Front Midi Dress,H&M,Black/floral,34.99,34.99,34.99,USD,Available,False,True,True,ladies_dresses_flared,"XS, XXL, M, S, XL, L",6,12,https://www2.hm.com/en_us/productpage.1348924003.html,https://image.hm.com/assets/hm/c8/19/c819fec324e00dccb36874af4871d10483841af9.jpg,H&M
1366224001,Flounced Eyelet-Embroidered Blouse,H&M,White,49.99,49.99,49.99,USD,Available,False,True,True,ladies_shirtsblouses_blouses,"M, L, XS, S",4,8,https://www2.hm.com/en_us/productpage.1366224001.html,https://image.hm.com/assets/hm/3f/fb/3ffb61695228ed5f611a5bd792d634fea363b5e2.jpg,H&M
1344226002,Cotton Mesh Beach Dress,H&M,Light pink,44.99,44.99,44.99,USD,Available,False,True,True,ladies_dresses_beachdresses,"S, M, L, XL, XS",5,10,https://www2.hm.com/en_us/productpage.1344226002.html,https://image.hm.com/assets/hm/45/2a/452a7766b9babaf9f61fe363c5e5a1e207d4b42f.jpg,H&M
1344226001,Cotton Mesh Beach Dress,H&M,White,44.99,44.99,44.99,USD,Available,False,True,True,ladies_dresses_beachdresses,"XL, XS, S, M, L",5,10,https://www2.hm.com/en_us/productpage.1344226001.html,https://image.hm.com/assets/hm/be/a2/bea27339487072750daffe19038dcc88118a3fa4.jpg,H&M
1347186005,Fitted Modal T-Shirt,H&M,Dusty pink,9.99,9.99,9.99,USD,Available,False,False,True,ladies_basics_tops_shortsleeve,"L, M, XL, S, XS",5,10,https://www2.hm.com/en_us/productpage.1347186005.html,https://image.hm.com/assets/hm/da/83/da83e0fb53b99600538fcca90c98df0f34bd77af.jpg,H&M
1352971003,MAMA Straight Low Waist Jeans,H&M,Denim blue,54.99,54.99,54.99,USD,Available,False,True,True,ladies_maternity_jeans,"XS, S, M, L, XL, XXL",6,12,https://www2.hm.com/en_us/productpage.1352971003.html,https://image.hm.com/assets/hm/be/3f/be3fe6979a424efe2b8d82239c6c2a2f36e94828.jpg,H&M
1340697007,Ribbed Cotton Tank Top,H&M,Dark gray,12.99,12.99,12.99,USD,Available,False,False,True,ladies_basics_tops_vests,"XXL, XL, S, XS, L, M",6,12,https://www2.hm.com/en_us/productpage.1340697007.html,https://image.hm.com/assets/hm/19/80/1980b6ad6c31b674d607914e0307828faf7382d9.jpg,H&M
1351646001,Belted Tunic Dress,H&M,Black/floral,59.99,59.99,59.99,USD,Available,False,True,True,ladies_dresses_maxidresses,"XS, S, M, L, XL",5,10,https://www2.hm.com/en_us/productpage.1351646001.html,https://image.hm.com/assets/hm/e3/d1/e3d11ffe8dda968bb63e0a7b3f8f9ed19583e976.jpg,H&M
1341688019,Oversized Printed T-Shirt,H&M,White/Condé Nast Glamour,19.99,19.99,19.99,USD,Available,False,False,True,ladies_tops_printed_tshirts,"L, M, S, XS, XXL, XL",6,12,https://www2.hm.com/en_us/productpage.1341688019.html,https://image.hm.com/assets/hm/db/58/db589210a7980be9abdcf5a7b00e4dd19bacb84a.jpg,H&M
1348331001,Wool Pencil Skirt,H&M,Light gray melange,69.99,69.99,69.99,USD,Available,False,True,True,ladies_premium_selection_bottoms,"18, 20, 0, 2, 4, 6, 8, 10, 12, 14, 16",11,22,https://www2.hm.com/en_us/productpage.1348331001.html,https://image.hm.com/assets/hm/8f/82/8f82342474dc5f578d6de329a8c16eb9d80aa3b0.jpg,H&M
1142908079,Fitted Microfiber T-shirt,H&M,Pale yellow,12.99,12.99,12.99,USD,Available,False,False,True,ladies_basics_tops_shortsleeve,"S, XS, L, M, XXL, XL",6,12,https://www2.hm.com/en_us/productpage.1142908079.html,https://image.hm.com/assets/hm/2c/4b/2c4bda4f2704f4e9f8a635147b1e27e74afa0cc6.jpg,H&M
1340768001,Capri Pants,H&M,Black,24.99,24.99,24.99,USD,Available,False,True,True,ladies_trousers,"2, 8, 10, 4, 6",5,10,https://www2.hm.com/en_us/productpage.1340768001.html,https://image.hm.com/assets/hm/ee/b6/eeb61413e6312ff290d3b3b7158fd741348418fa.jpg,H&M
1350595002,Gathered Crêpe Skirt,H&M,Pink,49.99,49.99,49.99,USD,Available,False,True,True,ladies_skirts_longskirts,"L, M, S, XS",4,8,https://www2.hm.com/en_us/productpage.1350595002.html,https://image.hm.com/assets/hm/34/8d/348d2e94b0ff8603d9d793cc6cea02ffeb4c6320.jpg,H&M
1337692007,Raw-Edge Denim Shorts,H&M,Dark brown,24.99,24.99,24.99,USD,Available,False,False,True,ladies_shorts_jeans,"2, 18, 16, 14, 12, 10, 8, 6, 4",9,18,https://www2.hm.com/en_us/productpage.1337692007.html,https://image.hm.com/assets/hm/1a/28/1a28747d01dbde302e3e83aa9d9d285618836350.jpg,H&M
1349710003,High-Waist Barrel-Leg Ankle Jeans,H&M,Light beige,39.99,39.99,39.99,USD,Available,False,True,True,ladies_jeans_barrel,"8, 10, 2, 4, 6",5,10,https://www2.hm.com/en_us/productpage.1349710003.html,https://image.hm.com/assets/hm/d2/03/d203b2c555b8b41bc0092af169e5dc9eff10b731.jpg,H&M
1341808005,Fitted T-Shirt,H&M,Navy blue/striped,14.99,14.99,14.99,USD,Available,False,False,True,ladies_basics_tops_shortsleeve,"XXL, L, XL, S, M, XS",6,12,https://www2.hm.com/en_us/productpage.1341808005.html,https://image.hm.com/assets/hm/f6/a8/f6a863e6055f79775f10ddae28ce83fde46d4cf3.jpg,H&M
1327577013,Denim Bermuda Shorts,H&M,Light beige/leopard print,29.99,29.99,29.99,USD,Available,False,False,True,Ladies_shorts_highwaisted,"14, 12, 10, 8, 6, 4, 2, 0, 22, 20",10,20,https://www2.hm.com/en_us/productpage.1327577013.html,https://image.hm.com/assets/hm/36/54/36540c1a6f6af7b5d9ef5c11f6866b95e164f82e.jpg,H&M
1333860003,Knit Boat-Neck Top,H&M,Light beige,19.99,19.99,19.99,USD,Available,False,False,True,ladies_tops_knitted,"XS, L, M",3,6,https://www2.hm.com/en_us/productpage.1333860003.html,https://image.hm.com/assets/hm/80/11/8011d41125e186705aa6ce6e5a5e89b2f47ed6a8.jpg,H&M
1297196005,Oversized Poplin Shirt,H&M,Blue,19.99,19.99,19.99,USD,Available,False,False,True,ladies_shirtsblouses_shirts,"S, M, L, XL, XS",5,10,https://www2.hm.com/en_us/productpage.1297196005.html,https://image.hm.com/assets/hm/a0/fb/a0fb15476b6c3a49b8abc89372cb7b7d484d27b1.jpg,H&M
1346059003,Oversized Twill Jacket,H&M,Dark khaki green,49.99,49.99,49.99,USD,Available,False,True,True,ladies_jacketscoats_jackets,"L, M, XXL, XL, S, XS",6,12,https://www2.hm.com/en_us/productpage.1346059003.html,https://image.hm.com/assets/hm/8b/b7/8bb7c1d0a275daa269e355c26848060086937c73.jpg,H&M
1340697006,Ribbed Cotton Tank Top,H&M,Dark brown/striped,12.99,12.99,12.99,USD,Available,False,False,True,ladies_basics_tops_vests,"XL, L, XXL, XS, M, S",6,12,https://www2.hm.com/en_us/productpage.1340697006.html,https://image.hm.com/assets/hm/03/c1/03c18936849af03a612c21834091828fb586e547.jpg,H&M
1229036133,Patterned Scarf,H&M,Dark brown/leopard print,9.99,9.99,9.99,USD,Available,False,True,True,ladies_accessories_scarves,31x31,1,2,https://www2.hm.com/en_us/productpage.1229036133.html,https://image.hm.com/assets/hm/73/a2/73a236ecefbc54871039c9adeb2208ae4cf856a8.jpg,H&M
1350623001,Button-Front Balloon-Sleeved Blouse,H&M,Light dusty beige/floral,44.99,44.99,44.99,USD,Available,False,True,True,ladies_shirtsblouses_blouses,"S, XL, M, L",4,8,https://www2.hm.com/en_us/productpage.1350623001.html,https://image.hm.com/assets/hm/f2/b0/f2b04831ee73a22cafcab6289572e527855f856a.jpg,H&M
1348336001,Batwing-Sleeved Pima Cotton Top,H&M,Black,39.99,39.99,39.99,USD,Available,False,True,True,ladies_premium_selection_tops,"L, M, S, XS, XXL, XL",6,12,https://www2.hm.com/en_us/productpage.1348336001.html,https://image.hm.com/assets/hm/ac/3c/ac3c290903558ebac1f97e989cc5b26bbfc5263d.jpg,H&M
1322041001,3-Pack Cotton Tank Tops,H&M,White/dark brown/black,24.99,24.99,24.99,USD,Available,False,False,True,ladies_basics_tops_vests,"XS, L, XL, S, M, XXL",6,12,https://www2.hm.com/en_us/productpage.1322041001.html,https://image.hm.com/assets/hm/ba/45/ba45c47f069cb122198a021b252425b1ca79577c.jpg,H&M
1346732001,Eyelet-Embroidered Top with Tie Shoulder Straps,H&M,Light blue,29.99,29.99,29.99,USD,Available,False,False,True,ladies_tops_vests,"L, M, S, XS",4,8,https://www2.hm.com/en_us/productpage.1346732001.html,https://image.hm.com/assets/hm/14/06/14065c04f9f423564d3fc4ef0844260c3c35b66d.jpg,H&M
1355267004,Tie-Belt Shirt Dress,H&M,Pink,29.99,29.99,29.99,USD,Available,False,True,True,ladies_dresses_flared,"XL, XXL, M, L, XS, S",6,12,https://www2.hm.com/en_us/productpage.1355267004.html,https://image.hm.com/assets/hm/ee/02/ee02b7a5fb95fd681da84b78a6bdb055ccc6bfdc.jpg,H&M
1350359001,Embroidered Blouse,H&M,Black,89.99,89.99,89.99,USD,Available,False,True,True,ladies_shirtsblouses_blouses,"M, L",2,4,https://www2.hm.com/en_us/productpage.1350359001.html,https://image.hm.com/assets/hm/5e/ac/5eac7d236fd8804244097d53087be3c251375643.jpg,H&M
1349469001,Jacquard-Weave Dress with Fringe,H&M,Dark plum purple,69.99,69.99,69.99,USD,Available,False,True,True,ladies_dresses_cocktail,"XL, L, M, S, XS",5,10,https://www2.hm.com/en_us/productpage.1349469001.html,https://image.hm.com/assets/hm/97/19/9719593b74a8f3bc7dd8901b35c2a40498fe34ea.jpg,H&M
1348991002,Draped Asymmetric Top,H&M,Cream,14.99,14.99,14.99,USD,Available,False,False,True,ladies_tops,"XS, S, XL, M, L",5,10,https://www2.hm.com/en_us/productpage.1348991002.html,https://image.hm.com/assets/hm/fc/40/fc40b0e21684e8d50415887f89ce01e7a5b91e95.jpg,H&M
1344035003,Tie-Belt Shirt Dress,H&M,Black,34.99,34.99,34.99,USD,Available,False,False,True,ladies_dresses_aline,"XXL, XL, L, M, S, XS",6,12,https://www2.hm.com/en_us/productpage.1344035003.html,https://image.hm.com/assets/hm/d7/b8/d7b88d9d9ab35cf7fd3dcfb0a866d67245232648.jpg,H&M
1268221019,Cheeky Bikini Bottoms,H&M,Pink/floral,12.99,12.99,12.99,USD,Available,False,True,True,ladies_swimwear_bikinisets_bottoms,"S, M, L, XL, XS",5,10,https://www2.hm.com/en_us/productpage.1268221019.html,https://image.hm.com/assets/hm/de/af/deaf50b70e673389cb0ca0fb305b2a30a3d4fe48.jpg,H&M
1257593049,Ribbed Tank Top,H&M,Dark blue,9.99,9.99,9.99,USD,Available,False,False,True,ladies_basics_tops_vests,"M, L, XS, S, XL, XXL",6,12,https://www2.hm.com/en_us/productpage.1257593049.html,https://image.hm.com/assets/hm/fb/5f/fb5fb24025ba41243036662b13f86dce604ba4f1.jpg,H&M
1346094002,Wide-Leg Pants with Belt,H&M,Dark brown,34.99,34.99,34.99,USD,Available,False,False,True,ladies_trousers_dressed,"14, 16, 18, 2, 4, 10, 12, 6, 8",9,18,https://www2.hm.com/en_us/productpage.1346094002.html,https://image.hm.com/assets/hm/2c/e2/2ce2b71f772338fc3e9e70b8bd20e1fc01f9e8e0.jpg,H&M
1351671005,Oversized Printed T-Shirt,H&M,White/Sol de Verano,19.99,19.99,19.99,USD,Available,False,True,True,ladies_tops_printed_tshirts,"XL, L, M, S, XS",5,10,https://www2.hm.com/en_us/productpage.1351671005.html,https://image.hm.com/assets/hm/1c/59/1c59c699c1be9636ccd71783597b07729748688f.jpg,H&M
1350154003,Asymmetric Halterneck Top,H&M,Burgundy,14.99,14.99,14.99,USD,Available,False,True,True,ladies_tops_halterneck,"L, S, M, XXS, XS",5,10,https://www2.hm.com/en_us/productpage.1350154003.html,https://image.hm.com/assets/hm/a8/4e/a84e724a16935bddfeeb45c5b149b65c72e39aa9.jpg,H&M
1260556033,Ribbed T-Shirt,H&M,Navy blue,9.99,9.99,9.99,USD,Available,False,False,True,ladies_basics_tops_shortsleeve,"M, L, XS, S, XL, XXL",6,12,https://www2.hm.com/en_us/productpage.1260556033.html,https://image.hm.com/assets/hm/b6/4d/b64d9e00bab10e34a53568d49833d76596b9f306.jpg,H&M
