id_unico,valor_real,prediccion_dummy_regressor,error_dummy_regressor,prediccion_regresion_lineal,error_regresion_lineal,prediccion_random_forest,error_random_forest,prediccion_histgradientboosting,error_histgradientboosting
ASOS_209976460,45.5,59.64462439024389,14.14462439024389,43.450619616435866,2.0493803835641344,45.92106446443032,0.42106446443032297,46.05820880235256,0.55820880235256
ASOS_209976460,45.5,59.64462439024389,14.14462439024389,46.78253831335401,1.28253831335401,47.16447811610029,1.664478116100291,45.3136806642557,0.18631933574430093
ASOS_209976460,45.5,59.64462439024389,14.14462439024389,42.163107420030926,3.3368925799690743,44.578830413871415,0.9211695861285847,44.30811422398125,1.1918857760187507
ASOS_210645866,46.83,59.64462439024389,12.814624390243893,40.88983260113204,5.940167398867956,49.2252081929244,2.3952081929244002,46.86329120649335,0.03329120649335238
ASOS_210645866,38.5,59.64462439024389,21.14462439024389,37.774629347447004,0.7253706525529964,41.821091004191125,3.321091004191125,38.48214779497768,0.01785220502232221
ASOS_210645866,38.5,59.64462439024389,21.14462439024389,37.55791390299057,0.9420860970094296,41.89516855515704,3.395168555157042,38.49780902089716,0.00219097910284205
ASOS_210645866,46.83,59.64462439024389,12.814624390243893,40.889832599908715,5.940167400091283,48.889976998037724,2.059976998037726,46.864489121254536,0.034489121254537736
ASOS_210645866,26.0,59.64462439024389,33.64462439024389,36.27040170658562,10.270401706585623,33.505487520585504,7.505487520585504,26.096431626846087,0.09643162684608697
ASOS_210131784,46.5,59.64462439024389,13.14462439024389,50.861328034597484,4.361328034597484,43.88504485828482,2.6149551417151784,50.398253689557805,3.898253689557805
ASOS_210131784,54.83,59.64462439024389,4.8146243902438925,47.746124780912446,7.0838752190875525,49.93909330966042,4.890906690339577,52.894068837597324,1.9359311624026745
ASOS_210131784,46.5,59.64462439024389,13.14462439024389,47.529409336456,1.0294093364559984,43.364740927696424,3.135259072303576,50.08648771897941,3.586487718979413
ASOS_210131784,46.5,59.64462439024389,13.14462439024389,50.86132803337414,4.361328033374143,43.689923464533564,2.810076535466436,50.5015906808052,4.001590680805201
ASOS_210131784,59.0,59.64462439024389,0.6446243902438908,46.24189714005105,12.758102859948949,52.954853672203605,6.045146327796395,57.19243547404685,1.807564525953147
ASOS_210257265,69.25,59.64462439024389,9.60537560975611,70.97462561985193,1.7246256198519347,67.29247755675091,1.9575224432490899,70.0382089829516,0.7882089829516019
ASOS_210257265,69.25,59.64462439024389,9.60537560975611,67.8594223661669,1.3905776338331037,67.17515833955254,2.0748416604474613,71.72883692321851,2.478836923218509
ASOS_210257265,69.25,59.64462439024389,9.60537560975611,67.64270692171044,1.6072930782895583,66.73155056573249,2.5184494342675094,71.73202914646467,2.4820291464646687
ASOS_210257265,69.25,59.64462439024389,9.60537560975611,70.9746256186286,1.7246256186285933,67.19492600445952,2.055073995540482,70.19703900294932,0.9470390029493245
ASOS_210257265,69.25,59.64462439024389,9.60537560975611,66.35519472530551,2.894805274694491,66.98394508425194,2.2660549157480574,72.59107819760908,3.341078197609079
ASOS_210606194,57.25,59.64462439024389,2.394624390243891,58.40077293844671,1.150772938446707,60.133476496980514,2.8834764969805136,57.51276892553266,0.2627689255326615
ASOS_210606194,57.25,59.64462439024389,2.394624390243891,55.28556968476167,1.9644303152383316,60.07500327216314,2.825003272163137,57.377950657062115,0.12795065706211517
ASOS_210606194,57.25,59.64462439024389,2.394624390243891,55.06885424030522,2.181145759694779,59.941272073573565,2.6912720735735647,57.282976725529906,0.03297672552990605
ASOS_210606194,57.25,59.64462439024389,2.394624390243891,58.400772937223365,1.1507729372233655,60.30458283934211,3.0545828393421104,57.45701131657861,0.20701131657860827
ASOS_210606194,57.25,59.64462439024389,2.394624390243891,53.78134204390028,3.468657956099719,60.068334453523626,2.818334453523626,57.38075433252902,0.13075433252902258
ASOS_209516947,57.25,59.64462439024389,2.394624390243891,63.0786720878823,5.828672087882303,62.75185688293841,5.501856882938412,57.595548663549515,0.34554866354951486
ASOS_209516947,57.25,59.64462439024389,2.394624390243891,59.963468834197265,2.713468834197265,62.402133841324876,5.152133841324876,57.72269197819739,0.47269197819738906
ASOS_209516947,57.25,59.64462439024389,2.394624390243891,59.746753389740825,2.4967533897408245,62.39184205297668,5.141842052976678,57.7036392997284,0.4536392997284011
ASOS_209516947,57.25,59.64462439024389,2.394624390243891,63.07867208665897,5.828672086658969,62.46675974906881,5.216759749068807,57.585433789145405,0.3354337891454051
ASOS_209516947,57.25,59.64462439024389,2.394624390243891,58.459241193335885,1.2092411933358846,62.60834813053942,5.358348130539419,58.176634824845,0.9266348248450029
ASOS_210131514,52.5,59.64462439024389,7.144624390243891,53.493782167262665,0.9937821672626654,50.84235916479469,1.6576408352053065,52.91587413475479,0.4158741347547874
ASOS_210131514,52.5,59.64462439024389,7.144624390243891,50.37857891357763,2.121421086422373,50.42272662401545,2.0772733759845465,52.725222522321594,0.22522252232159445
ASOS_210131514,52.5,59.64462439024389,7.144624390243891,50.16186346912119,2.3381365308788133,50.482471517055714,2.017528482944286,52.740204763294095,0.2402047632940949
ASOS_210131514,52.5,59.64462439024389,7.144624390243891,53.49378216603933,0.9937821660393311,50.90141839665267,1.598581603347327,52.91587413475479,0.4158741347547874
ASOS_210131514,52.5,59.64462439024389,7.144624390243891,48.87435127271624,3.6256487272837603,49.074314646246826,3.425685353753174,52.977023181173955,0.4770231811739549
ASOS_210257395,69.25,59.64462439024389,9.60537560975611,71.47411403214473,2.224114032144726,67.22581089008426,2.0241891099157385,70.3207879677702,1.070787967770201
ASOS_210257395,69.25,59.64462439024389,9.60537560975611,68.35891077845969,0.8910892215403123,67.03349167288587,2.216508327114127,71.97635652690974,2.72635652690974
ASOS_210257395,69.25,59.64462439024389,9.60537560975611,68.14219533400323,1.1078046659967669,66.58432834351026,2.665671656489735,72.01294777131939,2.7629477713193893
ASOS_210257395,69.25,59.64462439024389,9.60537560975611,71.47411403092138,2.2241140309213847,67.12955563408916,2.120444365910842,70.47961798776792,1.2296179877679236
ASOS_210257395,69.25,59.64462439024389,9.60537560975611,66.8546831375983,2.3953168624016996,66.79316730647417,2.4568326935258256,72.83454545757601,3.584545457576013
ASOS_210207371,62.25,59.64462439024389,2.605375609756109,62.296212977188326,0.04621297718832551,62.71087707329255,0.4608770732925507,62.52847351447056,0.2784735144705621
ASOS_210207371,62.25,59.64462439024389,2.605375609756109,59.18100972350329,3.068990276496713,62.62044408716923,0.3704440871692327,62.507393476167614,0.2573934761676142
ASOS_210207371,62.25,59.64462439024389,2.605375609756109,58.96429427904685,3.2857057209531533,62.570599203244164,0.32059920324416424,62.405043877818386,0.15504387781838602
ASOS_210207371,62.25,59.64462439024389,2.605375609756109,62.29621297596499,0.04621297596499119,62.55463395330501,0.3046339533050073,62.49832103515218,0.2483210351521805
ASOS_210207371,62.25,59.64462439024389,2.605375609756109,57.67678208264191,4.573217917358093,62.80145722972237,0.5514572297223665,62.418378897508894,0.16837889750889445
ASOS_210788771,39.5,59.64462439024389,20.14462439024389,43.787527463747786,4.287527463747786,43.24174886096646,3.74174886096646,40.25514389339957,0.7551438933995698
ASOS_210788771,39.5,59.64462439024389,20.14462439024389,40.67232421006275,1.1723242100627473,41.40417146456133,1.9041714645613297,39.38016935859289,0.11983064140711264
ASOS_210788771,39.5,59.64462439024389,20.14462439024389,40.455608765606314,0.9556087656063141,41.60191735437155,2.101917354371551,39.60023578446589,0.10023578446588743
ASOS_210788771,39.5,59.64462439024389,20.14462439024389,43.78752746252445,4.2875274625244515,43.187824305171674,3.6878243051716737,40.23723622429382,0.7372362242938166
ASOS_210788771,39.5,59.64462439024389,20.14462439024389,39.16809656920137,0.3319034307986328,41.0429861661984,1.5429861661984035,39.4433504103081,0.056649589691900815
ASOS_210788626,45.83,59.64462439024389,13.814624390243893,39.68567651216461,6.144323487835386,49.247380784227744,3.4173807842277455,44.8062233981401,1.0237766018599004
ASOS_210788626,37.5,59.64462439024389,22.14462439024389,36.570473258479566,0.9295267415204336,41.9209351552907,4.4209351552906995,36.96741080660415,0.5325891933958502
ASOS_210788626,37.5,59.64462439024389,22.14462439024389,36.35375781402313,1.1462421859768668,41.71581255098739,4.215812550987387,37.21055513022789,0.2894448697721117
ASOS_210788626,45.83,59.64462439024389,13.814624390243893,39.68567651094128,6.144323489058721,49.15474048829434,3.3247404882943385,44.788315729034345,1.0416842709656535
ASOS_210788626,25.0,59.64462439024389,34.64462439024389,35.06624561761819,10.066245617618193,33.0195613511711,8.019561351171099,25.831116937554874,0.8311169375548744
ASOS_210788689,62.83,59.64462439024389,3.1853756097561075,61.23854186615134,1.5914581338486613,66.34819399064372,3.5181939906437236,57.068490543465145,5.761509456534853
ASOS_210788689,54.5,59.64462439024389,5.144624390243891,58.12333861246629,3.6233386124662914,59.2221721301612,4.722172130161198,55.77308674385182,1.2730867438518203
ASOS_210788689,54.5,59.64462439024389,5.144624390243891,57.90662316800985,3.406623168009851,59.461792337710044,4.961792337710044,55.904774486044516,1.4047744860445164
ASOS_210788689,62.83,59.64462439024389,3.1853756097561075,61.238541864927996,1.5914581350720027,65.39890299319553,2.568902993195536,57.00489085738466,5.825109142615339
ASOS_210788689,54.5,59.64462439024389,5.144624390243891,56.61911097160491,2.1191109716049112,60.09450916950444,5.594509169504441,54.75594344453169,0.25594344453168816
ASOS_210788754,62.83,59.64462439024389,3.1853756097561075,59.83412855780118,2.995871442198819,65.82577160969134,2.995771609691346,57.67534345797326,5.154656542026736
ASOS_210788754,54.5,59.64462439024389,5.144624390243891,56.71892530411614,2.2189253041161408,58.60114848010756,4.101148480107561,55.93351202089974,1.433512020899741
ASOS_210788754,54.5,59.64462439024389,5.144624390243891,56.5022098596597,2.0022098596597004,58.81599146248066,4.31599146248066,56.14415415807851,1.644154158078507
ASOS_210788754,62.83,59.64462439024389,3.1853756097561075,59.83412855657784,2.9958714434221605,64.64658216815795,1.8165821681579502,57.52587433747,5.304125662529998
ASOS_210788754,54.5,59.64462439024389,5.144624390243891,55.21469766325476,0.7146976632547606,59.2092988197748,4.709298819774801,54.953197925680485,0.45319792568048456
ASOS_209614682,64.25,59.64462439024389,4.605375609756109,68.19856856934447,3.9485685693444736,64.33269433737328,0.08269433737328313,64.26542026721783,0.015420267217834294
ASOS_209614682,64.25,59.64462439024389,4.605375609756109,65.08336531565944,0.8333653156594352,64.64011953337524,0.3901195333752412,64.34981994854293,0.09981994854292964
ASOS_209614682,64.25,59.64462439024389,4.605375609756109,64.866649871203,0.6166498712029949,64.54708380723108,0.2970838072310755,64.25805784285137,0.008057842851371788
ASOS_209614682,64.25,59.64462439024389,4.605375609756109,68.19856856812115,3.9485685681211464,64.37343422589154,0.12343422589154329,64.25315305037334,0.0031530503733421256
ASOS_209614682,64.25,59.64462439024389,4.605375609756109,63.579137674798055,0.670862325201945,64.36865706048206,0.11865706048206448,64.35286447218769,0.10286447218769013
ASOS_209689657,53.83,59.64462439024389,5.8146243902438925,48.54589486273838,5.284105137261619,52.97386495500905,0.8561350449909497,53.85030454454136,0.02030454454136077
ASOS_209689657,45.5,59.64462439024389,14.14462439024389,45.43069160905333,0.06930839094666652,45.61004075057433,0.11004075057432772,45.28055390992446,0.21944609007554305
ASOS_209689657,45.5,59.64462439024389,14.14462439024389,45.21397616459689,0.28602383540310683,45.68675586206526,0.18675586206526162,45.560692829126886,0.06069282912688578
ASOS_209689657,53.83,59.64462439024389,5.8146243902438925,48.54589486151504,5.284105138484961,53.14502242974195,0.6849775702580487,53.86459278522247,0.03459278522247189
ASOS_209689657,33.0,59.64462439024389,26.64462439024389,43.926463968191946,10.926463968191946,34.410908123719054,1.4109081237190537,32.46962845027146,0.5303715497285424
ASOS_210674746,57.25,59.64462439024389,2.394624390243891,56.13315941090961,1.116840589090387,59.3686580994315,2.1186580994314994,57.23108813272428,0.01891186727571892
ASOS_210674746,57.25,59.64462439024389,2.394624390243891,53.01795615722457,4.2320438427754326,59.15709480180558,1.9070948018055773,57.20259257287175,0.04740742712824897
ASOS_210674746,57.25,59.64462439024389,2.394624390243891,52.80124071276813,4.448759287231873,58.95363444099422,1.7036344409942217,57.09217026669278,0.15782973330721717
ASOS_210674746,57.25,59.64462439024389,2.394624390243891,56.13315940968627,1.1168405903137284,59.22231984555705,1.9723198455570525,57.20306558921442,0.046934410785581804
ASOS_210674746,57.25,59.64462439024389,2.394624390243891,51.51372851636319,5.736271483636813,59.21654466207618,1.9665446620761813,57.165066776164984,0.08493322383501578
ASOS_209815687,64.25,59.64462439024389,4.605375609756109,69.57776095259396,5.327760952593962,65.11596802439219,0.8659680243921883,64.1915831651758,0.05841683482420024
ASOS_209815687,64.25,59.64462439024389,4.605375609756109,66.46255769890891,2.2125576989089097,65.1425316227309,0.8925316227308997,64.11949735232444,0.13050264767555575
ASOS_209815687,64.25,59.64462439024389,4.605375609756109,66.24584225445247,1.9958422544524694,65.11513120357334,0.8651312035733412,64.10570640120378,0.1442935987962244
ASOS_209815687,64.25,59.64462439024389,4.605375609756109,69.5777609513706,5.327760951370607,65.09702992464213,0.8470299246421291,64.1915831651758,0.05841683482420024
ASOS_209815687,64.25,59.64462439024389,4.605375609756109,64.95833005804752,0.7083300580475225,65.17121712005834,0.9212171200583441,64.10712618725073,0.14287381274927213
ASOS_209816086,69.25,59.64462439024389,9.60537560975611,71.57571460176513,2.325714601765128,67.71620352813945,1.5337964718605548,69.21654295241893,0.03345704758106649
ASOS_209816086,69.25,59.64462439024389,9.60537560975611,68.46051134808009,0.7894886519199105,67.927074283052,1.3229257169480064,69.22319914828776,0.026800851712238227
ASOS_209816086,69.25,59.64462439024389,9.60537560975611,68.24379590362364,1.006204096376365,67.96260922351975,1.287390776480251,69.26500456708438,0.015004567084375253
ASOS_209816086,69.25,59.64462439024389,9.60537560975611,71.57571460054177,2.3257146005417724,67.75915641142257,1.4908435885774338,69.21774086718013,0.032259132819874026
ASOS_209816086,69.25,59.64462439024389,9.60537560975611,66.9562837072187,2.2937162927812977,67.83722361382999,1.412776386170009,69.29961195219063,0.04961195219063086
ASOS_210097136,51.83,59.64462439024389,7.8146243902438925,47.083181075760194,4.746818924239804,49.72453225514105,2.1054677448589487,50.8612659658175,0.9687340341824964
ASOS_210097136,43.5,59.64462439024389,16.14462439024389,43.967977822075156,0.4679778220751558,42.364000299439326,1.1359997005606743,42.16222298992032,1.3377770100796766
ASOS_210097136,43.5,59.64462439024389,16.14462439024389,43.751262377618716,0.2512623776187155,42.4826080980691,1.0173919019308997,41.97223335922868,1.5277666407713184
ASOS_210097136,51.83,59.64462439024389,7.8146243902438925,47.08318107453685,4.746818925463145,49.738588944532076,2.0914110554679226,50.86246388057869,0.967536119421311
ASOS_210097136,31.0,59.64462439024389,28.64462439024389,42.46375018121377,11.463750181213769,33.03318890581119,2.033188905811187,29.965657645569934,1.0343423544300663
ASOS_209815844,74.25,59.64462439024389,14.60537560975611,74.20408414075767,0.04591585924232788,70.19145657222461,4.0585434277753905,73.28589354541724,0.9641064545827618
ASOS_209815844,74.25,59.64462439024389,14.60537560975611,71.08888088707263,3.1611191129273664,70.23420827492198,4.015791725078017,73.63275156672972,0.6172484332702766
ASOS_209815844,74.25,59.64462439024389,14.60537560975611,70.87216544261618,3.377834557383821,70.40405630184738,3.845943698152624,73.63312619695154,0.6168738030484633
ASOS_209815844,74.25,59.64462439024389,14.60537560975611,74.20408413953433,0.04591586046566931,70.16759370410325,4.082406295896746,73.28589354541724,0.9641064545827618
ASOS_209815844,74.25,59.64462439024389,14.60537560975611,69.58465324621125,4.665346753788754,70.22162897242615,4.028371027573854,73.80628198565377,0.44371801434623137
ASOS_209792545,40.5,59.64462439024389,19.14462439024389,42.20258151982137,1.702581519821372,42.629502768023464,2.129502768023464,40.29261692943667,0.20738307056333127
ASOS_209792545,40.5,59.64462439024389,19.14462439024389,39.087378266136334,1.4126217338636664,41.38856437768208,0.88856437768208,40.4510755636527,0.04892443634729915
ASOS_209792545,40.5,59.64462439024389,19.14462439024389,38.87066282167989,1.6293371783201067,41.443496909047056,0.943496909047056,40.45493825555434,0.045061744445661134
ASOS_209792545,40.5,59.64462439024389,19.14462439024389,42.20258151859804,1.7025815185980377,42.229835536305124,1.7298355363051243,40.29261692943667,0.20738307056333127
ASOS_209792545,40.5,59.64462439024389,19.14462439024389,37.58315062527495,2.9168493747250466,40.896561321040735,0.3965613210407355,40.3236171022518,0.17638289774819782
ASOS_209792192,62.25,59.64462439024389,2.605375609756109,64.78188934123978,2.5318893412397756,64.60856447870076,2.3585644787007567,62.28661072037812,0.036610720378121187
ASOS_209792192,62.25,59.64462439024389,2.605375609756109,61.666686087554744,0.5833139124452558,64.1960917436366,1.9460917436366003,62.16119888580966,0.08880111419033909
ASOS_209792192,62.25,59.64462439024389,2.605375609756109,61.4499706430983,0.8000293569017032,64.13422932925401,1.884229329254012,62.14499119195767,0.10500880804232793
ASOS_209792192,62.25,59.64462439024389,2.605375609756109,64.78188934001645,2.5318893400164484,64.16099759200911,1.9109975920091102,62.26201679657424,0.012016796574236821
ASOS_209792192,62.25,59.64462439024389,2.605375609756109,60.16245844669336,2.087541553306643,64.43940609313131,2.1894060931313106,62.08679143382022,0.16320856617978308
ASOS_210517836,62.25,59.64462439024389,2.605375609756109,64.3196134320997,2.0696134320997004,64.16574339611634,1.9157433961163406,62.202058007623734,0.047941992376266285
ASOS_210517836,62.25,59.64462439024389,2.605375609756109,61.20441017841466,1.045589821585338,63.68201623831221,1.4320162383122081,62.15771584019543,0.09228415980457072
ASOS_210517836,62.25,59.64462439024389,2.605375609756109,60.98769473395822,1.2623052660417784,63.63528753622976,1.385287536229761,62.19053611062593,0.05946388937407221
ASOS_210517836,62.25,59.64462439024389,2.605375609756109,64.31961343087636,2.069613430876359,64.14618249924115,1.8961824992411493,62.09734815798929,0.15265184201071236
ASOS_210517836,62.25,59.64462439024389,2.605375609756109,59.700182537553275,2.5498174624467254,63.84072983421581,1.5907298342158072,62.07011147364194,0.17988852635806296
ASOS_209946039,69.25,59.64462439024389,9.60537560975611,72.31497645067809,3.0649764506780883,67.44017785314394,1.8098221468560638,69.2507135753587,0.0007135753587022009
ASOS_209946039,69.25,59.64462439024389,9.60537560975611,69.19977319699305,0.05022680300695015,67.48781720002917,1.7621827999708302,69.25758819229586,0.0075881922958558334
ASOS_209946039,69.25,59.64462439024389,9.60537560975611,68.9830577525366,0.26694224746340467,67.49498682786387,1.755013172136131,69.26355426951427,0.013554269514273187
ASOS_209946039,69.25,59.64462439024389,9.60537560975611,72.31497644945473,3.0649764494547327,67.60137035945348,1.6486296405465168,69.2507135753587,0.0007135753587022009
ASOS_209946039,69.25,59.64462439024389,9.60537560975611,67.69554555613166,1.5544544438683374,67.48093509431897,1.7690649056810344,69.22870553392657,0.021294466073427998
ASOS_210097070,51.83,59.64462439024389,7.8146243902438925,46.64535506861944,5.184644931380561,49.83837669159717,1.9916233084028292,51.36593556620971,0.4640644337902913
ASOS_210097070,43.5,59.64462439024389,16.14462439024389,43.5301518149344,0.030151814934399113,42.37927466282242,1.120725337177582,43.001557320751985,0.498442679248015
ASOS_210097070,43.5,59.64462439024389,16.14462439024389,43.31343637047796,0.1865636295220412,42.4765529852583,1.0234470147416985,42.89975230913496,0.6002476908650394
ASOS_210097070,51.83,59.64462439024389,7.8146243902438925,46.645355067396096,5.184644932603902,49.7814088174402,2.0485911825597967,51.36713348097089,0.4628665190291059
ASOS_210097070,31.0,59.64462439024389,28.64462439024389,42.02592417407301,11.025924174073012,32.75862762209909,1.758627622099091,30.47376773126349,0.5262322687365106
ASOS_210606174,57.25,59.64462439024389,2.394624390243891,58.926841655836895,1.6768416558368955,59.20963508821406,1.959635088214057,57.22441315669503,0.025586843304971296
ASOS_210606174,57.25,59.64462439024389,2.394624390243891,55.81163840215186,1.438361597848143,58.98207028961994,1.7320702896199407,57.261384088564434,0.011384088564433625
ASOS_210606174,57.25,59.64462439024389,2.394624390243891,55.59492295769542,1.6550770423045833,59.03830512984371,1.7883051298437067,57.179671076828264,0.07032892317173634
ASOS_210606174,57.25,59.64462439024389,2.394624390243891,58.926841654613554,1.676841654613554,59.173063243790686,1.9230632437906863,57.18089676514794,0.06910323485205794
ASOS_210606174,57.25,59.64462439024389,2.394624390243891,54.30741076129048,2.942589238709523,59.08243166497644,1.8324316649764398,57.198645469182544,0.05135453081745567
ASOS_210167257,41.5,59.64462439024389,18.14462439024389,48.36388597313352,6.86388597313352,41.654025976335475,0.15402597633547543,40.99509730568483,0.5049026943151702
ASOS_210167257,49.83,59.64462439024389,9.814624390243893,45.248682719448475,4.581317280551524,48.876804897187704,0.9531951028122947,49.780548741663345,0.04945125833665287
ASOS_210167257,41.5,59.64462439024389,18.14462439024389,45.031967274992034,3.5319672749920343,41.97078554714696,0.47078554714695997,41.84768534684123,0.34768534684123154
ASOS_210167257,41.5,59.64462439024389,18.14462439024389,48.36388597191018,6.863885971910179,41.49656733284695,0.0034326671530493513,40.996295220446015,0.5037047795539848
ASOS_210167257,54.0,59.64462439024389,5.644624390243891,43.744455078587094,10.255544921412906,52.25644196915643,1.7435580308435732,54.01431559003834,0.014315590038343373
ASOS_210047506,58.83,59.64462439024389,0.8146243902438925,52.975661024566314,5.854338975433684,55.21961926916978,3.610380730830215,58.69298577166985,0.13701422833014476
ASOS_210047506,50.5,59.64462439024389,9.14462439024389,49.860457770881276,0.6395422291187245,48.565902448873636,1.9340975511263636,50.62065607978526,0.12065607978526316
ASOS_210047506,50.5,59.64462439024389,9.14462439024389,49.643742326424835,0.8562576735751648,48.53951464251794,1.9604853574820567,50.63481395048936,0.1348139504893595
ASOS_210047506,58.83,59.64462439024389,0.8146243902438925,52.97566102334298,5.854338976657019,55.44018582949348,3.3898141705065186,58.69418368643104,0.1358163135689594
ASOS_210047506,38.0,59.64462439024389,21.64462439024389,48.356230130019895,10.356230130019895,36.73337497752062,1.2666250224793814,38.007102271325685,0.007102271325685194
ASOS_209874385,47.5,59.64462439024389,12.14462439024389,52.33739441306667,4.837394413066669,48.89832351760079,1.3983235176007867,47.521394892903906,0.021394892903906282
ASOS_209874385,47.5,59.64462439024389,12.14462439024389,49.22219115938163,1.7221911593816301,49.101823390175696,1.6018233901756957,47.73292467361095,0.23292467361095248
ASOS_209874385,47.5,59.64462439024389,12.14462439024389,49.00547571492519,1.5054757149251898,48.976615802986046,1.4766158029860463,47.38143534055655,0.11856465944345018
ASOS_209874385,47.5,59.64462439024389,12.14462439024389,52.337394411843334,4.837394411843334,49.04705838602094,1.547058386020943,47.52259280766509,0.02259280766509164
ASOS_209874385,47.5,59.64462439024389,12.14462439024389,47.71796351852025,0.21796351852024998,48.43805693506999,0.9380569350699872,47.678354789461736,0.17835478946173566
ASOS_210052285,74.25,59.64462439024389,14.60537560975611,75.52045276885869,1.2704527688586893,72.95534595757391,1.2946540424260888,74.10244130210988,0.1475586978901191
ASOS_210052285,74.25,59.64462439024389,14.60537560975611,72.40524951517365,1.8447504848263492,73.25601461912508,0.9939853808749177,74.10017319950897,0.14982680049102726
ASOS_210052285,74.25,59.64462439024389,14.60537560975611,72.1885340707172,2.0614659292828037,73.28844633035109,0.9615536696489073,74.08061071566095,0.1693892843390472
ASOS_210052285,74.25,59.64462439024389,14.60537560975611,75.52045276763535,1.2704527676353479,73.02221309427696,1.2277869057230362,74.11530706320677,0.13469293679322902
ASOS_210052285,74.25,59.64462439024389,14.60537560975611,70.90102187431228,3.3489781256877222,73.05445167870671,1.1955483212932876,74.04270389916059,0.20729610083941452
H&M_1367091001,77.83,59.64462439024389,18.185375609756107,75.04656819042377,2.7834318095762285,77.39175387489061,0.4382461251093872,77.8380609611843,0.008060961184298776
H&M_1367091001,69.5,59.64462439024389,9.85537560975611,71.93136493673873,2.4313649367387313,69.3818970928323,0.118102907167696,69.48599765676046,0.014002343239539528
H&M_1367091001,69.5,59.64462439024389,9.85537560975611,71.71464949228229,2.214649492282291,69.41442248862626,0.08557751137374225,69.48362352068122,0.016376479318779502
H&M_1367091001,77.83,59.64462439024389,18.185375609756107,75.04656818920043,2.78343181079957,77.27967330127274,0.550326698727261,77.87193561348673,0.041935613486728585
H&M_1367091001,69.5,59.64462439024389,9.85537560975611,70.42713729587734,0.9271372958773441,69.31206206119724,0.18793793880276155,69.52657721915621,0.026577219156209253
H&M_1341808001,77.83,59.64462439024389,18.185375609756107,74.9302336133587,2.8997663866413035,77.56743870077263,0.2625612992273716,77.82335952803335,0.006640471966647965
H&M_1341808001,69.5,59.64462439024389,9.85537560975611,71.81503035967364,2.315030359673642,69.45222078072638,0.04777921927362172,69.48929603231304,0.010703967686964688
H&M_1341808001,69.5,59.64462439024389,9.85537560975611,71.5983149152172,2.098314915217202,69.47132312095118,0.028676879048816772,69.4836443673872,0.016355632612800264
H&M_1341808001,77.83,59.64462439024389,18.185375609756107,74.93023361213534,2.899766387864659,77.5406524734674,0.28934752653259466,77.81560760357756,0.01439239642243706
H&M_1341808001,69.5,59.64462439024389,9.85537560975611,70.31080271881227,0.8108027188122691,69.40789067558084,0.09210932441915531,69.5157182643129,0.015718264312894803
H&M_1351340002,71.83,59.64462439024389,12.185375609756107,69.25880627531382,2.5711937246861822,71.32164376332955,0.5083562366704513,72.14829142806823,0.3182914280682354
H&M_1351340002,63.5,59.64462439024389,3.855375609756109,66.14360302162876,2.6436030216287634,63.66401606928314,0.16401606928314294,63.68361178993467,0.1836117899346732
H&M_1351340002,63.5,59.64462439024389,3.855375609756109,65.92688757717232,2.426887577172323,63.62135687794069,0.12135687794069128,63.64249934566212,0.14249934566211664
H&M_1351340002,71.83,59.64462439024389,12.185375609756107,69.25880627409046,2.571193725909538,71.08232712973134,0.7476728702686586,72.26661196329364,0.43661196329364316
H&M_1351340002,63.5,59.64462439024389,3.855375609756109,64.63937538076739,1.1393753807673903,63.3268203955897,0.17317960441030067,63.21408100894313,0.28591899105686736
H&M_1366053001,75.83,59.64462439024389,16.185375609756107,74.38522752585948,1.444772474140521,75.29422486242579,0.5357751375742055,76.0793211588316,0.24932115883160577
H&M_1366053001,67.5,59.64462439024389,7.855375609756109,71.27002427217444,3.770024272174439,67.64812838319543,0.1481283831954272,67.45141099783574,0.048589002164263206
H&M_1366053001,67.5,59.64462439024389,7.855375609756109,71.053308827718,3.5533088277179985,67.77965249067616,0.27965249067615616,67.46734502397702,0.032654976022982396
H&M_1366053001,75.83,59.64462439024389,16.185375609756107,74.38522752463615,1.4447724753638482,75.35440105391768,0.47559894608231446,76.04935679302544,0.2193567930254403
H&M_1366053001,67.5,59.64462439024389,7.855375609756109,69.76579663131307,2.2657966313130657,67.72408006193997,0.2240800619399721,68.10183112497546,0.6018311249754618
H&M_1351683001,77.83,59.64462439024389,18.185375609756107,75.44884072884767,2.3811592711523275,77.56548517194827,0.26451482805173043,77.81659123772093,0.013408762279070174
H&M_1351683001,69.5,59.64462439024389,9.85537560975611,72.33363747516262,2.833637475162618,69.4760144974522,0.023985502547802184,69.44604041524117,0.05395958475882878
H&M_1351683001,69.5,59.64462439024389,9.85537560975611,72.11692203070618,2.616922030706178,69.4663207947401,0.03367920525990087,69.4459200496955,0.05407995030449797
H&M_1351683001,77.83,59.64462439024389,18.185375609756107,75.44884072762433,2.381159272375669,77.52595897694778,0.30404102305222125,77.80883931326514,0.02116068673485927
H&M_1351683001,69.5,59.64462439024389,9.85537560975611,70.82940983430125,1.329409834301245,69.4488433388705,0.05115666112949668,69.47906425867828,0.020935741321721935
H&M_1345795001,54.5,59.64462439024389,5.144624390243891,56.59624944864734,2.0962494486473418,50.5951593711103,3.9048406288897013,51.965533890017326,2.5344661099826737
H&M_1345795001,54.5,59.64462439024389,5.144624390243891,53.48104619496229,1.018953805037711,49.5561053429868,4.943894657013203,50.94499481415875,3.555005185841253
